0.9998994	9.6107484e-05	4.4961466e-06
1.1823152e-05	0.9999757	1.2540978e-05
1.2568135e-05	0.99997497	1.2486251e-05
9.4506495e-06	0.9999747	1.5881367e-05
0.9999701	9.672654e-06	2.027376e-05
0.99995923	1.672989e-05	2.406865e-05
0.9999839	7.447165e-06	8.712249e-06
1.746935e-05	1.8514927e-05	0.999964
4.3902705e-06	2.327484e-05	0.99997234
6.575306e-06	9.991e-06	0.99998343
1.3410927e-05	0.9999654	2.1123438e-05
7.71461e-06	8.840341e-06	0.99998343
5.7679135e-06	1.1556182e-05	0.9999827
5.6576737e-06	1.0688271e-05	0.99998367
1.1671319e-05	0.9999728	1.5462207e-05
0.5236418	0.4762797	7.843458e-05
0.00047674714	0.999498	2.5207453e-05
1.2502427e-05	0.9999707	1.6772145e-05
1.153756e-05	0.9999759	1.2524904e-05
7.0269316e-06	9.720035e-06	0.9999833
1.4002195e-05	0.99997306	1.30488415e-05
7.073671e-06	0.99996555	2.7385493e-05
7.960705e-06	8.631718e-06	0.99998343
7.431433e-06	9.0314215e-06	0.99998355
5.610317e-06	1.1611263e-05	0.99998283
7.5253947e-06	9.01741e-06	0.99998343
0.82019347	0.17978983	1.667478e-05
1.4533337e-05	0.9999746	1.0903918e-05
6.680375e-06	1.083477e-05	0.9999825
7.365978e-06	1.1573986e-05	0.99998105
9.306278e-06	0.9999727	1.8014833e-05
5.2956825e-06	1.1713654e-05	0.99998295
7.799554e-06	0.99996185	3.0352207e-05
6.219528e-06	0.9998983	9.550771e-05
9.379674e-06	0.99996936	2.1173031e-05
7.854712e-06	8.870464e-06	0.9999833
0.84878284	0.14907448	0.0021427714
1.2674005e-05	0.99997485	1.2495887e-05
6.305892e-06	0.00015042325	0.99984324
5.7260213e-06	1.108626e-05	0.9999832
1.2292129e-05	0.99997485	1.2895353e-05
6.036643e-06	0.017454535	0.9825394
7.842187e-06	9.055877e-06	0.9999831
8.652889e-06	0.9927521	0.007239326
0.9999826	9.999896e-06	7.434382e-06
8.555434e-06	0.99996805	2.3336017e-05
1.0260339e-05	0.9999751	1.4606266e-05
