0.99997663	1.3381068e-05	9.980306e-06
9.864586e-06	0.999966	2.4131374e-05
1.1703942e-05	0.9999726	1.5794092e-05
1.47084e-05	0.99997294	1.2428275e-05
0.89619666	7.062647e-05	0.1037327
0.99997663	1.42188155e-05	9.22005e-06
0.9999765	1.4498176e-05	8.95267e-06
1.7215589e-05	0.9999597	2.3086994e-05
6.6446282e-06	1.7533031e-05	0.9999758
6.872738e-06	1.1094084e-05	0.999982
1.5007177e-05	0.9999726	1.23776335e-05
1.20025115e-05	7.9392985e-06	0.9999801
6.0118646e-06	1.8287328e-05	0.9999757
9.317343e-06	8.443205e-06	0.99998224
1.625176e-05	0.99997234	1.1469719e-05
0.00020451522	0.999778	1.7523229e-05
2.2640084e-05	0.9999665	1.0839795e-05
1.4348339e-05	0.9999715	1.4209402e-05
1.5226976e-05	0.99997294	1.1854405e-05
1.1546902e-05	8.826088e-06	0.9999796
1.4998163e-05	0.9999726	1.2368229e-05
1.2970814e-05	0.99997306	1.3945863e-05
6.9418447e-06	1.2126899e-05	0.9999809
8.637546e-06	9.030464e-06	0.99998236
7.5340126e-06	9.873784e-06	0.9999826
1.0142528e-05	8.58791e-06	0.9999813
0.99996936	2.3232436e-05	7.395857e-06
1.49737525e-05	0.9999707	1.4305316e-05
8.4819685e-06	9.121684e-06	0.99998236
1.1167785e-05	9.814043e-06	0.999979
9.483844e-06	0.0005635097	0.9994271
5.408522e-06	2.0098605e-05	0.9999745
1.3358808e-05	0.9999702	1.6435786e-05
1.11653735e-05	0.9999367	5.214491e-05
9.551009e-05	0.99989545	9.040036e-06
9.445791e-06	8.418488e-06	0.9999821
0.8742408	0.12487639	0.00088279095
1.4135856e-05	0.99997306	1.2792964e-05
9.522915e-06	1.0481752e-05	0.99998
8.516659e-06	9.242656e-06	0.99998224
1.2482848e-05	0.9999732	1.4251986e-05
5.1094867e-06	0.00011082598	0.999884
8.580987e-06	8.947116e-06	0.9999825
1.39054055e-05	0.00014021962	0.99984586
0.99997675	1.1209107e-05	1.2041579e-05
1.51118375e-05	0.999972	1.282849e-05
1.714726e-05	0.99997115	1.1722591e-05
1.5895092e-05	0.9999726	1.1592126e-05
7.5137445e-06	1.0594996e-05	0.9999819
7.887903e-06	1.0288531e-05	0.9999819
2.45003e-05	0.9999646	1.0790968e-05
6.015474e-06	2.4525738e-05	0.9999695
6.8267195e-06	1.9491632e-05	0.99997365
9.651503e-05	0.0042706826	0.9956328
1.8988918e-05	0.9999709	1.0154405e-05
1.831219e-05	0.99997056	1.1071086e-05
1.304484e-05	0.9999696	1.7371927e-05
7.792045e-06	9.305513e-06	0.99998295
2.1576552e-05	0.9999684	9.986831e-06
9.664023e-06	8.019262e-06	0.99998236
2.7912518e-05	0.9999596	1.2497163e-05
1.724412e-05	0.99997056	1.214996e-05
2.448467e-05	0.9999645	1.114547e-05
1.9487421e-05	0.99996936	1.1161012e-05
1.2165816e-05	0.9999701	1.7714261e-05
1.3724348e-05	0.9999604	2.5889833e-05
1.5646872e-05	0.99997175	1.2588512e-05
2.3971785e-05	0.9999664	9.606814e-06
8.233117e-06	9.728647e-06	0.999982
0.9999727	2.0880938e-05	6.4091837e-06
0.9997502	0.00024462168	5.139977e-06
9.444163e-06	9.189334e-06	0.9999814
9.068904e-06	8.572495e-06	0.99998236
9.661424e-06	0.00026741315	0.9997229
9.438038e-06	9.408364e-06	0.99998116
1.0095833e-05	8.3995e-06	0.9999815
1.9489027e-05	0.9999697	1.0793041e-05
0.9999751	1.652993e-05	8.350654e-06
1.2572968e-05	0.9999722	1.523728e-05
4.871538e-06	2.6154048e-05	0.999969
7.914546e-06	9.439879e-06	0.9999826
1.3378232e-05	0.99997354	1.3124229e-05
1.3655463e-05	0.9999716	1.4615856e-05
2.9319257e-05	0.9999603	1.0424405e-05
2.1308659e-05	0.99992585	5.28231e-05
6.57753e-06	1.1438359e-05	0.999982
1.0194781e-05	0.99994624	4.3514185e-05
7.575709e-06	9.6035e-06	0.99998283
0.9999757	1.073271e-05	1.3605225e-05
6.734077e-06	1.1144051e-05	0.9999821
1.7318442e-05	0.9999713	1.1447217e-05
8.560511e-06	9.131912e-06	0.99998236
0.00023894644	0.99974865	1.2337543e-05
6.051437e-06	1.2725558e-05	0.99998116
1.3243678e-05	0.999972	1.4751498e-05
7.899628e-06	9.605164e-06	0.9999825
0.00029235968	0.99969375	1.3958024e-05
1.3255864e-05	0.99997234	1.4412205e-05
6.9038006e-06	1.05737145e-05	0.9999825
1.1867874e-05	0.9999716	1.6458676e-05
0.9999765	1.2262399e-05	1.1165659e-05
9.192834e-06	9.214478e-06	0.99998164
1.2817705e-05	0.99997294	1.41546325e-05
9.6757885e-06	0.9998915	9.881585e-05
9.0352205e-06	8.480223e-06	0.9999825
0.99997663	1.2632577e-05	1.0784657e-05
0.99997723	1.1716493e-05	1.11026475e-05
0.999977	1.30502e-05	1.0017689e-05
1.1801575e-05	0.9999696	1.8632345e-05
1.4275335e-05	0.99996126	2.44827e-05
1.1443284e-05	0.99997187	1.6657757e-05
0.99996746	1.2503747e-05	2.005261e-05
0.9999465	7.1506397e-06	4.634143e-05
1.1999798e-05	0.99997234	1.5642465e-05
8.2802e-06	9.246318e-06	0.9999825
1.6422327e-05	0.9999722	1.1308212e-05
0.99997675	1.0885552e-05	1.2407859e-05
2.8843415e-05	0.99996066	1.0490159e-05
0.04551509	0.00021196237	0.954273
9.003521e-06	0.99994314	4.777242e-05
1.1637165e-05	0.999969	1.9351293e-05
6.4986057e-06	1.1502143e-05	0.999982
2.0303081e-05	0.99996877	1.1010228e-05
1.51870945e-05	0.999972	1.2821043e-05
1.7334616e-05	0.99997103	1.1676654e-05
1.5587673e-05	0.999972	1.2404854e-05
1.0356858e-05	7.845843e-06	0.99998176
1.1941574e-05	0.9999684	1.9613552e-05
1.1389646e-05	1.0529955e-05	0.99997807
1.3253702e-05	0.9999676	1.9172367e-05
1.065659e-05	0.9999697	1.9689029e-05
4.9689456e-06	6.720987e-05	0.99992776
0.23097964	6.0360268e-05	0.76896
1.5195987e-05	0.9999727	1.22044285e-05
9.162115e-06	0.9999598	3.0945976e-05
1.7199407e-05	0.9999702	1.2637183e-05
1.06555535e-05	0.99988675	0.00010256953
6.3458624e-06	1.352616e-05	0.9999801
6.5946792e-06	1.298461e-05	0.99998045
8.384551e-06	0.999931	6.0685787e-05
9.626235e-06	0.9999527	3.7685717e-05
3.1261512e-05	0.9999584	1.0365569e-05
0.9997447	0.0002507284	4.5762754e-06
0.9999609	3.2887398e-05	6.1509136e-06
8.867842e-06	9.856995e-06	0.9999813
1.0936282e-05	8.5399784e-05	0.9999037
5.8158407e-06	1.4500338e-05	0.99997973
5.0918836e-05	0.99994004	9.105385e-06
1.15522835e-05	9.279263e-06	0.99997914
2.1056643e-05	0.99996936	9.484648e-06
9.034583e-06	0.9994524	0.0005385593
9.379359e-06	9.061608e-06	0.9999815
0.99997735	1.2350019e-05	1.0304096e-05
9.979111e-06	8.057652e-06	0.999982
1.0108868e-05	8.422369e-06	0.9999815
7.843867e-06	9.58285e-06	0.9999826
0.99997735	1.1920983e-05	1.0709282e-05
9.077771e-06	8.840144e-06	0.9999821
1.1895598e-05	0.99997234	1.5703718e-05
9.349437e-06	8.610149e-06	0.999982
1.3119279e-05	0.99997306	1.3779696e-05
5.717034e-06	1.4967627e-05	0.99997926
0.0002594522	0.9984018	0.0013387767
5.778494e-06	1.3644259e-05	0.99998057
5.848606e-06	1.361021e-05	0.99998057
0.99997544	1.6943037e-05	7.6123133e-06
1.6504438e-05	0.9999682	1.5335665e-05
0.42179495	0.57760036	0.0006046648
