0.99993336	4.6483925e-05	2.0183657e-05
1.47897035e-05	0.9999751	1.0167006e-05
1.2613066e-05	0.9999702	1.7164703e-05
3.4628134e-05	0.9999422	2.31934e-05
0.99977046	0.0002163181	1.3195691e-05
0.9999263	4.7628502e-05	2.6042899e-05
0.9999373	2.426027e-05	3.8432518e-05
0.9997534	2.3576125e-05	0.0002229708
7.584923e-06	2.9132187e-05	0.9999633
1.0872787e-05	1.4469292e-05	0.9999746
1.3052679e-05	0.9999733	1.376701e-05
1.5084236e-05	1.0938698e-05	0.999974
1.3023234e-05	1.1796206e-05	0.9999752
1.4625694e-05	1.2300082e-05	0.99997306
0.00013234705	0.99985826	9.471736e-06
2.6697391e-05	0.9999658	7.49075e-06
3.2508775e-05	0.9999552	1.2277548e-05
7.7016375e-06	0.9999684	2.3893137e-05
1.3140547e-05	0.9999745	1.2356321e-05
1.8079778e-05	9.799645e-06	0.9999721
2.535345e-05	0.9999677	6.9198477e-06
8.680885e-06	0.9999614	2.989659e-05
1.3365315e-05	1.3149473e-05	0.99997354
1.2823335e-05	1.1880737e-05	0.9999753
1.14500735e-05	1.3767489e-05	0.9999747
1.416372e-05	1.1956545e-05	0.9999739
0.99992824	3.2198157e-05	3.9617356e-05
1.8659934e-05	0.99993956	4.175975e-05
1.8185488e-05	1.0540402e-05	0.9999713
9.75994e-06	1.823451e-05	0.999972
3.6409725e-05	0.9999083	5.533964e-05
1.0737714e-05	1.8630179e-05	0.9999707
1.4174939e-05	0.9999722	1.358034e-05
7.999943e-06	0.9999105	8.1530336e-05
1.3301232e-05	0.9999596	2.7100403e-05
1.2721451e-05	1.2380425e-05	0.99997485
0.45432463	0.5439927	0.0016826796
3.7174552e-05	0.9999496	1.3197991e-05
7.66124e-06	3.3248547e-05	0.9999591
8.60233e-06	1.8584931e-05	0.9999728
1.1554254e-05	0.99997616	1.2325355e-05
1.386744e-05	2.7512317e-05	0.99995863
1.0709007e-05	1.4759753e-05	0.9999745
7.335883e-05	0.9839348	0.015991917
0.9999349	2.4236138e-05	4.0923318e-05
1.2954175e-05	0.99996746	1.959433e-05
1.0463985e-05	0.9999695	1.9982019e-05
2.1721196e-05	0.99981195	0.0001664248
1.3350588e-05	1.3157916e-05	0.99997354
1.2412049e-05	1.2771204e-05	0.99997485
4.6158937e-05	0.9999145	3.936306e-05
1.2590071e-05	1.7720236e-05	0.9999697
9.891182e-06	1.6907456e-05	0.9999732
1.0055233e-05	0.99995077	3.9202347e-05
2.1466054e-05	0.9999609	1.7646655e-05
1.2623728e-05	0.9999777	9.645288e-06
8.1132726e-05	0.99991024	8.59615e-06
9.023304e-06	1.9737394e-05	0.9999713
0.043331504	0.95662683	4.1593754e-05
1.5813815e-05	1.1100896e-05	0.99997306
0.0002455733	0.99974376	1.0554298e-05
1.7342982e-05	0.9997392	0.00024331838
1.7924922e-05	0.99997234	9.745668e-06
9.435898e-06	0.9999757	1.4893093e-05
3.99486e-05	0.99994993	1.0128427e-05
1.516626e-05	0.99996483	2.0050435e-05
1.3971958e-05	0.9999752	1.0788396e-05
2.215017e-05	0.9999659	1.19114475e-05
9.530133e-06	1.666556e-05	0.9999738
0.00013862521	0.99985313	8.184314e-06
0.9999325	4.541739e-05	2.2000737e-05
9.895901e-06	1.6919537e-05	0.9999732
1.3429181e-05	1.2268758e-05	0.99997425
1.4590106e-05	1.9475128e-05	0.9999659
1.3214007e-05	1.1980092e-05	0.99997485
1.2667264e-05	1.3268775e-05	0.999974
4.5713405e-05	0.9999411	1.3183313e-05
0.99993396	3.1522282e-05	3.455079e-05
9.338927e-06	0.9998233	0.00016743678
1.14640525e-05	1.4453743e-05	0.99997413
1.1921481e-05	1.3734437e-05	0.99997437
1.612292e-05	0.99996674	1.7159273e-05
4.192235e-05	0.99992895	2.9115994e-05
4.184847e-05	0.9999342	2.4012037e-05
1.2988515e-05	0.99997497	1.2024941e-05
1.5200136e-05	1.0961682e-05	0.9999739
8.476167e-06	0.9999056	8.597385e-05
1.0145715e-05	1.5692833e-05	0.99997413
0.99994266	2.7519907e-05	2.979655e-05
7.823136e-06	2.4884079e-05	0.99996734
1.1074458e-05	0.9999746	1.43606085e-05
6.1033434e-06	7.204062e-05	0.9999218
0.00038107304	0.999548	7.086734e-05
2.6810709e-05	8.102293e-06	0.9999651
1.3682197e-05	0.9999696	1.6644462e-05
1.6264283e-05	1.07605565e-05	0.99997294
0.9998338	0.00015245817	1.3698277e-05
1.1793712e-05	0.99962926	0.0003589782
1.0748617e-05	1.5495392e-05	0.9999738
1.1562718e-05	0.99997604	1.2362281e-05
0.9999393	2.8429098e-05	3.2318614e-05
1.0169232e-05	1.5138548e-05	0.9999747
1.1911589e-05	0.99997294	1.516874e-05
8.543756e-06	0.99996305	2.8385693e-05
1.1464914e-05	1.3513069e-05	0.99997497
0.9999368	2.8253102e-05	3.49464e-05
0.9999362	4.0776344e-05	2.2965762e-05
0.99993765	2.5053736e-05	3.7368143e-05
8.5991605e-06	0.9999286	6.285934e-05
5.7388057e-05	0.9999306	1.2043964e-05
1.0198034e-05	0.99997044	1.93066e-05
0.9999026	3.5083416e-05	6.230589e-05
0.0019424034	1.068228e-05	0.9980469
1.3480055e-05	0.9999703	1.6229083e-05
1.0292064e-05	1.5304246e-05	0.99997437
1.8140703e-05	0.9999726	9.351945e-06
0.9999374	2.5641504e-05	3.6912923e-05
0.0019559735	0.9980198	2.4246836e-05
4.678878e-05	8.872132e-06	0.9999443
1.3931934e-05	0.99997604	9.982288e-06
1.6355121e-05	0.9999713	1.2376921e-05
1.6141787e-05	1.0164858e-05	0.99997365
1.3210307e-05	0.9999695	1.7270893e-05
2.1912683e-05	0.9999324	4.5621415e-05
1.3883479e-05	0.999974	1.2172825e-05
1.1814222e-05	0.9999696	1.8561881e-05
1.2573412e-05	1.2245275e-05	0.9999752
8.512724e-06	0.99996734	2.4178284e-05
1.02764225e-05	1.6196402e-05	0.99997354
1.2690284e-05	0.99996614	2.1166443e-05
2.1344249e-05	0.9999677	1.0995967e-05
9.675488e-06	1.6354354e-05	0.999974
3.137398e-05	8.775095e-06	0.9999598
1.5858703e-05	0.9999523	3.1799926e-05
1.5152462e-05	0.9999635	2.12991e-05
1.0510833e-05	0.9999753	1.4138045e-05
8.08717e-06	0.999864	0.00012795042
4.2745498e-05	0.09792901	0.9020282
1.3137781e-05	1.2170153e-05	0.9999747
1.5945667e-05	0.99993646	4.757683e-05
1.6702079e-05	0.9999254	5.787565e-05
0.0005351755	0.99945205	1.2801978e-05
0.9839145	0.015656808	0.00042874442
0.0023099412	0.997681	9.00147e-06
1.0647149e-05	1.5190024e-05	0.99997413
6.362767e-06	5.5814475e-05	0.9999378
1.16098145e-05	1.3979144e-05	0.99997437
0.5029039	0.4970183	7.7825185e-05
1.4461164e-05	1.1198971e-05	0.99997437
1.6506563e-05	0.99997187	1.1649513e-05
1.19744e-05	1.3363811e-05	0.9999746
1.9889818e-05	9.233865e-06	0.9999709
0.99993813	3.610917e-05	2.568957e-05
9.485268e-06	1.6685166e-05	0.9999738
1.349424e-05	1.1628502e-05	0.99997485
1.7514543e-05	9.836056e-06	0.9999727
0.9999399	2.5948375e-05	3.410993e-05
1.3155653e-05	1.1726853e-05	0.9999751
1.3292592e-05	0.9999583	2.8351662e-05
1.6435488e-05	1.0551001e-05	0.99997306
1.0142159e-05	0.999944	4.592148e-05
1.0119967e-05	2.1094416e-05	0.99996877
0.00070259866	0.9982185	0.0010789265
1.29316795e-05	1.35406435e-05	0.99997354
5.0219896e-06	0.0003033985	0.9996916
0.9997944	0.0001816391	2.3939634e-05
2.0474838e-05	0.9999689	1.0560964e-05
0.580846	0.418785	0.0003689897
9.477985e-06	0.9999733	1.7140152e-05
1.1523406e-05	0.9999777	1.0696946e-05
1.8845083e-05	0.999972	9.157204e-06
1.1357945e-05	1.3898275e-05	0.9999747
0.99972147	0.00026710998	1.1387017e-05
9.628058e-06	0.9999714	1.8916502e-05
1.2975403e-05	0.9999759	1.1060824e-05
7.458275e-06	9.707255e-05	0.99989545
2.1112424e-05	0.9709327	0.02904623
1.3160794e-05	1.2011323e-05	0.99997485
3.7481113e-05	0.96215653	0.037805956
9.550907e-06	1.7336353e-05	0.99997306
1.28084175e-05	1.2343183e-05	0.99997485
9.9580175e-06	1.5519865e-05	0.9999745
8.741781e-06	2.8946222e-05	0.99996233
1.0160414e-05	1.5812728e-05	0.999974
1.2659947e-05	1.2238269e-05	0.9999751
1.2074469e-05	1.2969182e-05	0.99997497
1.22471465e-05	0.99996686	2.0856754e-05
1.5050253e-05	0.9998729	0.000112016976
1.4157671e-05	0.99997294	1.2870461e-05
2.5013862e-05	0.9999641	1.0886534e-05
9.862848e-06	2.0001497e-05	0.9999701
2.561931e-05	0.99989927	7.51216e-05
1.5265125e-05	1.1192535e-05	0.99997354
2.6339243e-05	0.98752826	0.012445422
9.383219e-06	0.9999676	2.304384e-05
1.28685815e-05	1.2545139e-05	0.9999746
9.603861e-06	0.9999746	1.5717209e-05
1.3807652e-05	1.1931876e-05	0.99997425
1.278298e-05	0.9999285	5.8739937e-05
2.0389598e-05	0.9999722	7.347805e-06
0.99992716	5.5022454e-05	1.7749315e-05
1.2579878e-05	1.320042e-05	0.99997425
6.1310006e-06	0.000110291476	0.99988353
3.4218087e-05	0.9999548	1.091292e-05
1.1442873e-05	0.9999703	1.8244951e-05
1.9419136e-05	1.4673132e-05	0.9999659
1.0169883e-05	0.99993384	5.6023036e-05
0.99993753	2.2337572e-05	4.014962e-05
9.947278e-06	1.599575e-05	0.999974
1.2208752e-05	1.56063e-05	0.9999722
1.20907725e-05	0.99967074	0.00031723749
1.323219e-05	0.9999758	1.0926269e-05
3.541476e-05	0.9999529	1.1729669e-05
9.455315e-06	0.999956	3.4555836e-05
0.00020168182	0.9997887	9.686397e-06
1.3253566e-05	1.2227027e-05	0.9999745
4.3636737e-05	0.99994826	8.117083e-06
6.462994e-06	3.828319e-05	0.9999553
4.1337233e-05	0.9999516	7.0272854e-06
6.94894e-06	2.8118955e-05	0.99996495
1.4627858e-05	1.1279281e-05	0.99997413
1.1122671e-05	0.999972	1.6960357e-05
1.4192192e-05	0.99997365	1.2132582e-05
1.39742415e-05	1.2406472e-05	0.99997365
2.3312245e-05	0.9999654	1.1170924e-05
1.8200313e-05	0.9999697	1.2018675e-05
1.1064826e-05	0.9999714	1.7478678e-05
5.0643807e-06	9.1563175e-05	0.9999033
1.3497542e-05	1.20671075e-05	0.9999745
1.5043309e-05	0.99997413	1.08443355e-05
9.757305e-06	0.9999651	2.5162968e-05
1.1104462e-05	0.9999738	1.510721e-05
1.2366015e-05	0.9999757	1.1867356e-05
3.9066268e-05	0.9999535	7.3977994e-06
1.1361524e-05	0.9999769	1.1844485e-05
0.9848316	0.015140029	2.8366389e-05
9.041433e-06	1.9038658e-05	0.99997187
8.0849295e-06	0.9999417	5.0180006e-05
1.1065591e-05	0.99996436	2.4556457e-05
0.987745	0.012240117	1.4954759e-05
2.2489738e-05	0.9999697	7.785673e-06
1.7148075e-05	0.99995756	2.521623e-05
4.7487294e-05	0.9999343	1.8211404e-05
1.5980335e-05	0.9999682	1.5802278e-05
1.0843521e-05	1.4808676e-05	0.99997437
2.3445427e-05	0.9999677	8.77395e-06
4.1074043e-05	0.99994636	1.24588105e-05
1.204261e-05	0.9999746	1.3316308e-05
0.9999019	8.127988e-05	1.675171e-05
1.2045538e-05	3.3394095e-05	0.9999546
0.9999399	2.8623166e-05	3.143523e-05
1.25396655e-05	0.999974	1.3524917e-05
1.226019e-05	1.4118674e-05	0.99997365
1.0117441e-05	0.99997663	1.32239875e-05
1.0715669e-05	1.5669315e-05	0.99997365
9.0157926e-05	0.99774903	0.0021608477
0.004894511	0.9950984	7.0759093e-06
0.00018365626	0.9998084	7.957247e-06
1.5934478e-05	1.0531142e-05	0.99997354
